Log file open, 11/26/22 14:23:39
[2022.11.26-08.48.03:079][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_Unequip_Idle
[2022.11.26-08.48.03:081][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Frank_RPG_Katana_Unequip_Idle3B95AC844AEF50A721B6BD96DEAF0FC2.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_Unequip_Idle.uasset'
[2022.11.26-08.48.03:510][659]LogSavePackage: Moving output files for package: /Game/Character/MainCharacter/Mesh/SK_MercenaryWarrior_basebody
[2022.11.26-08.48.03:511][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/SK_MercenaryWarrior_basebody59B13AAE462E55B5CFD2CABD6392CECB.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/MainCharacter/Mesh/SK_MercenaryWarrior_basebody.uasset'
[2022.11.26-08.48.03:525][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/defence_right6
[2022.11.26-08.48.03:526][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/defence_right6A2B1209A488E7E830A503EB23A7FE32D.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/defence_right6.uasset'
[2022.11.26-08.48.03:548][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Down_2
[2022.11.26-08.48.03:549][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/RS_Down_2FD58F0BC409CCCD86885CE961D1F1C68.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Down_2.uasset'
[2022.11.26-08.48.03:577][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_8Way_S2_Walk_FL
[2022.11.26-08.48.03:578][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Frank_RPG_Katana_8Way_S2_Walk_FLFED9EB5740569FD7CA0D1B83E48BFCE0.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_8Way_S2_Walk_FL.uasset'
[2022.11.26-08.48.03:597][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/attack_02
[2022.11.26-08.48.03:599][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/attack_02FEC0ED04468249D520DB2189E6B64E08.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/attack_02.uasset'
[2022.11.26-08.48.03:613][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Down_2_Montage
[2022.11.26-08.48.03:614][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/RS_Down_2_Montage8CA9BCBE42FF78349B427D937C89C5A6.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Down_2_Montage.uasset'
[2022.11.26-08.48.03:625][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/Damage/Strong/Frank_Damage_Strong_F1_Montage
[2022.11.26-08.48.03:626][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/Frank_Damage_Strong_F1_MontageC67DE9F24F6E5E086130E39463E2C947.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/Damage/Strong/Frank_Damage_Strong_F1_Montage.uasset'
[2022.11.26-08.48.03:639][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/RS_R_H_Montage
[2022.11.26-08.48.03:640][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/RS_R_H_Montage6508213047D4B72B8EDF60941A02A2A0.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/RS_R_H_Montage.uasset'
[2022.11.26-08.48.03:654][659]LogSavePackage: Moving output files for package: /Game/Character/Animation/MainCharacter/SwordMan/defence_right5
[2022.11.26-08.48.03:655][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/defence_right5F60F976A49EB72AE292D26BF3D147391.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/Animation/MainCharacter/SwordMan/defence_right5.uasset'
[2022.11.26-08.48.03:697][659]LogSavePackage: Moving output files for package: /Game/Character/MainCharacter/Mesh/UE4_MainCharacter_Skeleton
[2022.11.26-08.48.03:697][659]LogSavePackage: Moving '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Saved/UE4_MainCharacter_Skeleton6E6ED8F24D0D692F91BA0EAE0C765592.tmp' to '../../../../../GitProjects/Personal/FearlessAct/FearlessACTRep/ActProject/Content/Character/MainCharacter/Mesh/UE4_MainCharacter_Skeleton.uasset'
[2022.11.26-08.48.03:706][659]LogFileHelpers: InternalPromptForCheckoutAndSave took 3.19 sec (total: 3.24 sec)
[2022.11.26-08.48.03:726][659]LogUObjectHash: Compacting FUObjectHashTables data took   0.68ms
[2022.11.26-08.48.03:737][659]LogUObjectHash: Compacting FUObjectHashTables data took   0.89ms
[2022.11.26-08.48.03:746][659]LogUObjectHash: Compacting FUObjectHashTables data took   0.38ms
[2022.11.26-08.48.03:753][659]AssetCheck: New page: 资产保存：多个资产
[2022.11.26-08.48.03:753][659]LogContentValidation: Display: 正在验证/Script/Engine.Skeleton /Game/Character/MainCharacter/Mesh/UE4_MainCharacter_Skeleton.UE4_MainCharacter_Skeleton
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/defence_front2.defence_front2
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/defence_frontEnd1.defence_frontEnd1
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/defence_frontLoop1.defence_frontLoop1
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/defence_frontStart1.defence_frontStart1
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/defence_left4.defence_left4
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/defence_left5.defence_left5
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/defence_left6.defence_left6
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/defence_right4.defence_right4
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/defence_right5.defence_right5
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/defence_right6.defence_right6
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/jump2_Loop1.jump2_Loop1
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/jump2end1.jump2end1
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_Step_B__IP.Frank_RPG_Katana_Step_B__IP
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_Step_F__IP.Frank_RPG_Katana_Step_F__IP
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_Step_L__IP.Frank_RPG_Katana_Step_L__IP
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_Step_R__IP.Frank_RPG_Katana_Step_R__IP
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.BlendSpace /Game/BP/CharacterBP/MainCharacter/Avoid_BlenderSp1_new.Avoid_BlenderSp1_new
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_8Way_S2_Walk_B.Frank_RPG_Katana_8Way_S2_Walk_B
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_8Way_S2_Walk_BL.Frank_RPG_Katana_8Way_S2_Walk_BL
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_8Way_S2_Walk_BR.Frank_RPG_Katana_8Way_S2_Walk_BR
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_8Way_S2_Walk_F.Frank_RPG_Katana_8Way_S2_Walk_F
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_8Way_S2_Walk_FL.Frank_RPG_Katana_8Way_S2_Walk_FL
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_8Way_S2_Walk_FR.Frank_RPG_Katana_8Way_S2_Walk_FR
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_8Way_S2_Walk_L.Frank_RPG_Katana_8Way_S2_Walk_L
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_8Way_S2_Walk_R.Frank_RPG_Katana_8Way_S2_Walk_R
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_Stance2_Idle.Frank_RPG_Katana_Stance2_Idle
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.BlendSpace /Game/BP/CharacterBP/MainCharacter/LockMove_BlenderSpace1_new.LockMove_BlenderSpace1_new
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_Unequip_Idle.Frank_RPG_Katana_Unequip_Idle
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_Unequip_Run.Frank_RPG_Katana_Unequip_Run
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_Unequip_Run_Faster.Frank_RPG_Katana_Unequip_Run_Faster
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Frank/Frank_RPG_Katana_Walk.Frank_RPG_Katana_Walk
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.BlendSpace1D /Game/BP/CharacterBP/MainCharacter/Test_BlenderSpace1D_new.Test_BlenderSpace1D_new
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimBlueprint /Game/BP/CharacterBP/MainCharacter/Test_AnimBP_new.Test_AnimBP_new
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.SkeletalMesh /Game/Character/MainCharacter/Mesh/SK_MercenaryWarrior_bracer.SK_MercenaryWarrior_bracer
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.SkeletalMesh /Game/Character/MainCharacter/Mesh/SK_MercenaryWarrior_cloak.SK_MercenaryWarrior_cloak
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.SkeletalMesh /Game/Character/MainCharacter/Mesh/SK_MercenaryWarrior_hair.SK_MercenaryWarrior_hair
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.SkeletalMesh /Game/Character/MainCharacter/Mesh/SK_MercenaryWarrior_pauldron.SK_MercenaryWarrior_pauldron
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/attack_02.attack_02
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/SwordMan/attack_02_Montage.attack_02_Montage
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.SkeletalMesh /Game/Character/MainCharacter/Mesh/SK_MercenaryWarrior_basebody.SK_MercenaryWarrior_basebody
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Damage/Strong/Frank_Damage_Strong_F1.Frank_Damage_Strong_F1
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/Damage/Strong/Frank_Damage_Strong_F1_Montage.Frank_Damage_Strong_F1_Montage
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Damage/Strong/Frank_Damage_Strong_L.Frank_Damage_Strong_L
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/Damage/Strong/Frank_Damage_Strong_L_Montage.Frank_Damage_Strong_L_Montage
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Damage/Strong/Frank_Damage_Strong_R.Frank_Damage_Strong_R
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/Damage/Strong/Frank_Damage_Strong_R_Montage.Frank_Damage_Strong_R_Montage
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/Frank_RPG_Katana_Stance1_Equip.Frank_RPG_Katana_Stance1_Equip
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/Frank_RPG_Katana_Stance1_Equip_Montage.Frank_RPG_Katana_Stance1_Equip_Montage
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/DynamicSwordAnimset/Aim_SpinAttack_RS_R.Aim_SpinAttack_RS_R
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/DynamicSwordAnimset/Aim_SpinAttack_RS_R_Montage.Aim_SpinAttack_RS_R_Montage
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/DynamicSwordAnimset/RS_Down_3.RS_Down_3
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/DynamicSwordAnimset/RS_Down_3_Montage.RS_Down_3_Montage
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/DynamicSwordAnimset/RS_L_2.RS_L_2
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/DynamicSwordAnimset/RS_L_2_Montage.RS_L_2_Montage
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/DynamicSwordAnimset/RS_Up_3.RS_Up_3
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/DynamicSwordAnimset/RS_Up_3_Montage.RS_Up_3_Montage
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordAnimsetPro/HeavyJump.HeavyJump
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/SwordAnimsetPro/HeavyJump_Montage.HeavyJump_Montage
[2022.11.26-08.48.03:754][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Down_2.RS_Down_2
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Down_2_Montage.RS_Down_2_Montage
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordAnimsetPro/Attack_Move_med_Rdown_1.Attack_Move_med_Rdown_1
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Down_Montage.RS_Down_Montage
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Left.RS_Left
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Left_Montage.RS_Left_Montage
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Up_2.RS_Up_2
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Up_2_Montage.RS_Up_2_Montage
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordAnimsetPro/Attack_Place_med_Rup_1.Attack_Place_med_Rup_1
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/SwordAnimsetPro/RS_Up_Montage.RS_Up_Montage
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/Aim_SpinAttack_RS_L.Aim_SpinAttack_RS_L
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/SwordMan/Aim_SpinAttack_RS_L_Montage.Aim_SpinAttack_RS_L_Montage
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/JumpAttack.JumpAttack
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/SwordMan/JumpAttack_Montage.JumpAttack_Montage
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/RS_Down_H.RS_Down_H
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/SwordMan/RS_Down_H_Montage.RS_Down_H_Montage
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/RS_L_H.RS_L_H
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/SwordMan/RS_L_H_Montage.RS_L_H_Montage
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/RS_R_H.RS_R_H
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/SwordMan/RS_R_H_Montage.RS_R_H_Montage
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/RS_Right_2.RS_Right_2
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/SwordMan/RS_Right_2_Montage.RS_Right_2_Montage
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/RS_Right.RS_Right
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/SwordMan/RS_Right_Montage.RS_Right_Montage
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/RS_Up_H.RS_Up_H
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/SwordMan/RS_Up_H_Montage.RS_Up_H_Montage
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/SlashUpAndDown.SlashUpAndDown
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/SwordMan/SlashUpAndDown_Montage.SlashUpAndDown_Montage
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/combo_02_2.combo_02_2
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/SwordMan/SpinAttack_Montage.SpinAttack_Montage
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimSequence /Game/Character/Animation/MainCharacter/SwordMan/SprintAttack.SprintAttack
[2022.11.26-08.48.03:755][659]LogContentValidation: Display: 正在验证/Script/Engine.AnimMontage /Game/Character/Animation/MainCharacter/SwordMan/SprintAttack_Montage.SprintAttack_Montage
[2022.11.26-08.48.03:765][660]LogAutomationController: Ignoring very large delta of 3.71 seconds in calls to FAutomationControllerManager::Tick() and not penalizing unresponsive tests
[2022.11.26-08.48.04:730][742]LogAssetEditorSubsystem: Opening Asset editor for Skeleton /Game/Character/MainCharacter/Mesh/UE4_MainCharacter_Skeleton.UE4_MainCharacter_Skeleton
[2022.11.26-08.48.04:734][742]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.26-08.48.04:756][742]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_95:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.11.26-08.48.04:920][742]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.26-08.48.05:003][742]LogViewport: Scene viewport resized to 570x595, mode Windowed.
[2022.11.26-08.48.06:790][834]LogSlate: Window 'UE4_MainCharacter_Skeleton' being destroyed
[2022.11.26-08.48.06:795][834]LogSlate: Window 'UE4_MainCharacter_Skeleton' being destroyed
[2022.11.26-08.48.06:805][834]LogWorld: UWorld::CleanupWorld for World_95, bSessionEnded=true, bCleanupResources=true
[2022.11.26-08.48.06:805][834]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.26-08.48.06:837][834]LogWorld: UWorld::CleanupWorld for World_96, bSessionEnded=true, bCleanupResources=true
[2022.11.26-08.48.06:837][834]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.11.26-08.48.46:776][  1]LogSlate: Window '选取骨骼网格体' being destroyed
[2022.11.26-08.48.46:784][  1]LogContentBrowser: Deferred new asset file creation: NewIKRig
[2022.11.26-08.48.46:788][  1]LogContentBrowser: Creating deferred item: NewIKRig
[2022.11.26-08.48.46:790][  2]LogAutomationController: Ignoring very large delta of 28.61 seconds in calls to FAutomationControllerManager::Tick() and not penalizing unresponsive tests
[2022.11.26-08.48.46:797][  2]LogContentBrowser: Renaming the item being created (Deferred Item: NewIKRig).
[2022.11.26-08.48.46:889][  9]LogContentBrowser: Attempting asset rename: NewIKRig -> NewIKRig
[2022.11.26-08.48.46:890][  9]LogContentBrowser: End creating deferred item NewIKRig
[2022.11.26-08.48.48:503][165]LogAssetEditorSubsystem: Opening Asset editor for IKRigDefinition /Game/Character/MainCharacter/Mesh/NewIKRig.NewIKRig
[2022.11.26-08.48.48:504][165]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.11.26-08.48.48:525][165]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_97:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.11.26-08.48.48:525][165]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_97:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2022.11.26-08.48.48:730][165]LogViewport: Scene viewport resized to 620x434, mode Windowed.
[2022.11.26-08.48.48:764][165]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2022.11.26-08.49.07:186][193]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2022.11.26-08.49.20:367][655]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2022.11.26-08.49.21:882][735]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2022.11.26-08.49.21:948][735]LogSavePackage: Moving output files for package: /Game/Character/MainCharacter/Mesh/NewIKRig
